playerid,PlayerName,position,PA_atc,composite_zscore,z_HR,z_R,z_RBI,z_SB,z_OBP,z_SLG
10231,Jose Iglesias,SS,180.857,-0.6567312156674432,-1.0231912662151634,-0.974633571690453,-1.031779801087474,-0.6000414547445565,0.40180195565962706,-0.7125431559266391
10243,Randal Grichuk,OF,226.68,-0.3057798087039374,-0.4320449780497734,-0.7165626447176368,-0.5279627801903548,-0.7774582396153872,0.11882917363613708,0.500520616713391
10324,Marcell Ozuna,DH/OF,466.713,0.8219177076100745,1.2642136778855224,0.48339858969500044,0.9955073502674884,-0.7857880663814516,1.3983423508810782,1.575832343312809
10472,Enrique Hernández,OF,250.041,-0.77692086899554,-0.4861139729689614,-0.7537067641446419,-0.5780055109352085,-0.7942657280326958,-1.3523004524504392,-0.6971327854412933
10681,Gio Urshela,3B,167.139,-1.0154115391570873,-1.0132036110606406,-1.1663535849432503,-1.03350159784768,-0.8164206812171871,-0.8561495101636414,-1.2068402497101238
10815,Jurickson Profar,OF,598.934,1.2410121533946044,1.2234604254637822,1.5745476769173763,1.3255234548744763,0.05953031973426363,1.8766695826169288,1.3863414607607993
11442,Gary Sánchez,C,222.738,-0.20811123036193316,0.14175857929437238,-0.754286073839269,-0.32781904687572977,-0.8101446542360642,-0.2625542780863615,0.7643780915714534
11445,Mark Canha,OF,152.031,-0.9586828984103892,-1.0372587252358714,-1.1251576440615638,-1.1544878058449195,-0.7021169068565997,-0.27647173258076696,-1.4566045758826143
11477,Christian Yelich,OF,585.32,1.8415665705145334,1.516637855894737,1.8883234393660673,1.5826082995236275,1.5945021638658388,2.408389044150896,2.058938620286033
11493,Manny Machado,3B,629.777,1.0628384558594879,1.3923642124626747,1.3101011413712056,1.7651709568442286,0.27072857114611,0.5734850717698721,1.065180781562836
11579,Bryce Harper,OF,611.718,1.049946538422062,1.1829054062603377,1.3848070203393616,1.3236172083544044,0.05063913776179993,1.349137303429452,1.008573154387016
11609,Willson Contreras,C,550.442,0.8939076159570626,1.0020317307087787,0.9934879064241274,1.0379405332677452,-0.25218143236760476,1.5293665641649092,1.0528003935444186
11680,Elias Díaz,C,146.577,-0.9604980979867653,-0.8941075200439756,-1.2085940310506256,-1.021004245376541,-0.8376329299586798,-1.018028769468495,-0.7836210920222745
11737,Nick Castellanos,3B/OF,290.523,-0.4407385725745426,-0.40115571616144396,-0.5167250999781569,-0.3353564915953159,-0.5826498133320285,-0.6762885948776012,-0.13225571950270926
11739,J.T. Realmuto,C,470.576,0.04388709974741004,-0.046485015591323287,0.2395186749065242,0.2801443340066749,-0.05612054560748944,-0.025099714294920156,-0.12863513493500592
11899,Joc Pederson,OF,410.979,-0.04303564142873998,0.20926508816164396,0.07685970115017848,0.1645866981684356,-0.5681662943260357,-0.05733315567394707,-0.08342588605271513
12037,Jon Berti,3B,180.205,-0.8467342052080123,-1.1108094029682223,-0.9983186211600708,-1.2033568560741303,0.9286157233864981,-0.6862240738283171,-2.0103120006038315
12144,Max Kepler,OF,165.378,-0.5095279216653139,-0.6519008526255681,-0.9586548629812525,-0.8774669623523702,-0.7692820353075316,0.08220089790253979,0.11793628537229944
12158,Austin Barnes,C,103.573,-1.15879055722886,-1.0989677910600522,-1.3084892580653287,-1.311226782188413,-0.7220984689897116,-0.8725536720329033,-1.63940737103675
12161,Xander Bogaerts,SS,567.108,0.2887573488293153,-0.3257652807901039,0.7550062782358112,0.21589228430347154,1.545462467737564,0.13849312595872654,-0.5965447824695778
12533,Marcus Semien,2B/SS,584.205,0.18920564740064463,0.35882370934489616,0.8755325892124981,0.624073088074669,0.07782106437019086,-0.4482400907987929,-0.3527764757995934
12552,Eugenio Suárez,3B,576.418,1.2955030786314337,2.835885969502292,1.1376119014200379,2.0773311163651296,-0.6016970864801718,0.6308839612925079,1.6930026096888071
12564,Trevor Story,SS,581.646,0.9989273166471597,0.9160195657951593,1.1185928145875876,1.1201571829029362,2.565780160319584,-0.20066756871826574,0.4736817449959572
12856,George Springer,OF,574.473,1.1026593712849955,0.9640197886482126,1.4323698620243457,0.9900807491549987,1.0043808876024645,1.2649791379200122,0.9601258023599378
12859,James McCann,C,202.58,-0.48114810137568625,-0.5021516345504969,-0.8513185064944081,-0.637817947031486,-0.7073977908588864,-0.41934326515905695,0.23114053584021688
12916,Francisco Lindor,SS,673.796,2.0522726947413132,1.925895916045019,2.2578738878523485,1.8287918185946441,3.0963439402726154,1.5165300701547306,1.6882005355285188
12927,Brandon Nimmo,OF,632.581,1.001890515957925,1.2890864716724193,1.5425089502441829,1.4038506555520203,0.232838339159674,0.7662823076465032,0.7767763714727505
12976,Austin Hedges,C,141.492,-1.648576294472929,-1.0346735323858591,-1.2802551528876271,-1.22560556123917,-0.7660018153687969,-3.1584344760099685,-2.426487228946152
12979,Javier Báez,SS,327.898,-0.8141188163128361,-0.5042771657406702,-0.519728535084357,-0.3989746546901692,-0.34720073608043356,-2.0277858320687874,-1.0867459742125993
13066,Teoscar Hernández,OF,561.473,0.5158104245609415,1.1823159456719352,0.7257959723829817,1.3622748091324435,-0.2746897855964977,-0.4872748273124231,0.5864404330872092
13145,Josh Bell,1B,529.965,0.04313412437404757,0.372038158082011,0.21281939334489416,0.6582375813247234,-0.8206179249177423,0.07180426229928034,-0.23547672388888125
13152,Jorge Polanco,2B/SS,507.815,0.2881378964790824,0.7095779430262847,0.5142045814028506,0.7546236401648353,-0.40323041810830196,-0.16409183531241983,0.31774346770124556
13185,Orlando Arcia,SS,150.212,-1.3798549063250871,-1.0167757069010686,-1.223270470219164,-1.172309676076169,-0.809260381816995,-2.197966572724612,-1.8595466302125145
13301,Max Muncy,1B/3B,457.741,0.8514707743272981,1.5744594776209135,0.68384205772994,1.0604810250668575,-0.5922897725349262,1.1848123879254473,1.1975194701555565
13324,Ildemaro Vargas,2B/3B,86.7384,-0.9483493242972417,-1.0942624649460309,-1.3501414676094412,-1.2836215323050997,-0.7299053709440899,-0.5086426384653427,-0.7235224715134452
13355,Luke Maile,C,134.138,-1.3023356395296244,-1.0505205079994393,-1.2553938796467208,-1.216233385232002,-0.7738154490332958,-1.6790712521079847,-1.8389793631583036
13419,Christian Walker,1B,584.33,0.8517956611561166,1.7835624851553955,1.0165625920776304,1.6174183274912175,-0.49622062958743507,0.28369417055956436,0.9057570212403262
13510,José Ramírez,3B,658.363,2.123001581362513,1.6109256305328965,2.0042782941162516,1.8959262777882857,4.205214837806356,1.445939730168276,1.5757247177630143
13590,Jesse Winker,OF,289.165,-0.5701984050335872,-0.6777673296985709,-0.49784692106155387,-0.6517646275243,-0.3736559382573436,-0.28063641866011463,-0.9395191949996401
13611,Mookie Betts,OF,629.315,1.2677736133008066,1.2731576853315227,1.7591610494415169,1.3884729282419042,0.35580352860700143,1.6290703509029132,1.2009761372799812
13613,Ketel Marte,2B,624.186,1.725426247497836,2.4174137139968614,1.8811441573924692,1.9465680143914244,-0.1855630807824082,1.9996209376639622,2.2933737423247056
13620,Carson Kelly,C,366.669,-0.1163873318961101,-0.049103274940482285,-0.16542245730478938,0.0023368655944636116,-0.6909415279870611,0.14627858941874133,0.05852781384246719
13621,Jeimer Candelario,3B,204.339,-0.431440746556671,-0.4730735714382347,-0.7798831030119734,-0.6516286863299374,-0.663646646424564,-0.2633334564769204,0.24292098434160392
13624,Corey Seager,SS,536.949,1.1133562486287574,1.522749095015927,1.0629946160346437,1.2872046365548653,-0.5753004534629651,1.5992278475766402,1.783261750053434
13675,Tyrone Taylor,OF,323.446,-0.5455130316578357,-0.6519638161318647,-0.3916469063225511,-0.5411974460377633,0.41891649197961234,-1.0544345485815252,-1.0527519648529229
13723,Jacob Stallings,C,125.657,-1.5806121590578741,-1.0950198632821468,-1.3811388972419205,-1.2624151696964332,-0.8455768985524976,-2.496834053176309,-2.4026880723979387
13757,Chris Taylor,OF,219.795,-1.0091443178300763,-0.8109127981680029,-0.8486318148815951,-0.8896502595320346,-0.35303791568840875,-1.6624759427056404,-1.490157176004777
13770,Rob Refsnyder,OF,237.721,0.1735457947683274,-0.41994862737278965,-0.47552314311259514,-0.4504685079231408,-0.5677451314774701,1.8264742352619256,1.1284859432340342
13897,Tyler Heineman,C,141.059,-0.3624739720512597,-0.9552920137624712,-1.043145492309063,-1.0699465758932922,-0.6681297933679676,1.4346432066169679,0.12702683640826842
14161,Byron Buxton,OF,529.751,1.346648222306043,1.9223365957559526,1.3499178728893688,1.27758893864871,1.209873191001365,0.766083455561264,1.554089279979597
14162,Carlos Correa,SS,541.304,0.27435944817600266,0.09931332345156874,0.5583495956522084,0.5161153246297796,-0.7454608712351848,1.0342993018079238,0.1835400147497201
14221,Jorge Soler,DH/OF,485.783,0.28713564585916446,0.8395005839594939,0.40980749907757497,0.6083139165566326,-0.7674024802021384,0.28293824796691963,0.34965610779650397
14344,Matt Olson,1B,675.374,1.168223453324042,1.8811072016370376,1.4412102662046766,1.9223314994963459,-0.7219342777297953,1.3811175610889428,1.105508469247045
14366,Joey Meneses,1B/DH,58.1909,-1.138238074814744,-1.139296403346083,-1.4822172143224175,-1.3811005558743483,-0.8379066028624501,-0.903496365238771,-1.0854113072443945
14551,Anthony Santander,OF,536.832,0.1762467958829119,1.25072389785639,0.48465144260491666,0.95388598092004,-0.6480565929348325,-0.9851086865760202,0.0013847334269773916
14712,Manuel Margot,OF,69.3733,-1.008585212997861,-1.1231991733904232,-1.3979965389545979,-1.359702860769697,-0.7169733214487721,-0.5976395832527699,-0.8559998001709068
14813,Kyle Farmer,2B/SS,166.461,-0.9293282817002569,-0.8584130411474081,-1.0864213055459522,-0.956096726503738,-0.7869381885480973,-1.1063462235583417,-0.7817542048980046
14854,Mike Yastrzemski,OF,435.267,0.026091730390564893,0.13183119692322165,0.27931936811763164,0.097883207071132,-0.45033178215606895,0.1984258506849144,-0.10057745829744137
14968,Victor Caratini,C,362.086,0.11656795283689785,-0.04634005588164212,-0.16581647756780238,0.0924265805682829,-0.7481201826485274,0.9682284477286177,0.5990294048224584
15112,Ryan McMahon,3B,485.511,-0.19615238894382903,0.0143450271718134,0.21017767873461116,0.20958897356974754,-0.5383008863102453,-0.4644017581585176,-0.6083233686703835
15161,Mitch Garver,C/DH,208.238,-0.8474287671139497,-0.5897992309283088,-0.9435302552495988,-0.7855750055327952,-0.7955066588506284,-1.0774833463391735,-0.892678105783194
15172,Tim Anderson,SS,43.9577,-1.7621146111959523,-1.219361816788315,-1.5461194149651956,-1.5221636109883576,-0.7675557521912837,-2.5354415875393292,-2.982045484703233
15194,Jake Bauers,1B/OF,323,0.32956845079877056,0.2549241007789625,-0.03179026268771931,-0.012854949122934304,0.3535145521685792,0.5909467418019225,0.8226705218538126
15223,Adam Frazier,2B/OF,287.937,-0.6527260404206937,-0.7854558788274686,-0.548893882885815,-0.6654735629619942,-0.4033658629112766,-0.5853842438048292,-0.9277828111327784
15271,Austin Wynns,C,152.861,-0.28117813534977326,-0.587310039456094,-1.0258590614197014,-0.781839027598878,-0.7894427915932535,0.47145071579655073,1.0259313921727362
15274,Mike Tauchman,OF,307.284,0.11112414883474163,-0.43538236767707633,-0.17133748513029465,-0.38839232590842737,-0.5258920997342453,1.8147172822432207,0.37303188921527275
15362,Jeff McNeil,2B/OF,529.751,0.06914274547773969,-0.12765214025237973,0.4948421431359793,0.38149799518504524,-0.4225311680344867,0.2850288438109035,-0.19632920097862352
15429,Kris Bryant,3B/OF,115.757,-1.0511450120475752,-1.0489231952701745,-1.2684310212432421,-1.244648512233576,-0.8042003702542198,-0.6350422926939464,-1.3056246805902918
15491,J.P. Crawford,SS,590.016,0.20791687254523694,-0.035877694899700795,0.9094822903157421,0.40071874545042363,-0.17022111614849653,0.5298175194357353,-0.386418508882282
15518,Amed Rosario,SS,273.081,-0.3465273660876312,-0.7115122283671286,-0.512602558365407,-0.5695223720435604,-0.19374146450114516,0.049253574652185016,-0.14103914790073077
15640,Aaron Judge,OF,646.074,3.4089065443911295,4.807304595591213,3.0130814777797306,3.135077618530955,0.265362702570184,4.495763180719637,4.736849691155057
15653,Dominic Smith,1B/OF,264.807,-0.18986249195831398,-0.5486824189491265,-0.5658143826896173,-0.46051361474384084,-0.688548983398639,0.8235100690295046,0.3008743790018352
15674,Reese McGuire,C,168.849,-0.7663333480498647,-0.7380338482869785,-1.0258462087710947,-0.8514504440337163,-0.7489625936041653,-0.9613256390904092,-0.27238135451282364
15679,Rowdy Tellez,1B,309.261,-0.22880382914545452,0.1886964472404071,-0.45650997070276433,2.0564775155607046e-4,-0.7759954184796962,-0.6013703491704808,0.272150668488251
15711,Tyler O'Neill,OF,365.848,-0.20602295341316004,0.2732534496973209,-0.10184039645613702,-0.0024893693022164155,-0.4177629526203829,-0.8301587310225431,-0.15713972077500185
15730,Tyler Wade,2B/OF,42.3392,-1.3893369266387012,-1.2050191921566331,-1.5163477300973025,-1.5059205985942843,-0.7409892358353531,-1.1576019415708985,-2.210142861577737
15878,Miguel Andujar,3B/OF,325.262,0.21516779763974878,-0.36495028557200426,-0.19017542816472885,-0.08541990467142942,-0.5402441148782233,1.4190032947324274,1.0527932243924512
15905,Luis Torrens,C,225.489,-0.8168871135236916,-0.7610428475409586,-0.8950144688870922,-0.7646384068716245,-0.7857912055666775,-0.8318670692389025,-0.8629686830368937
15986,Willy Adames,SS,655.935,0.9946560624759472,1.6977526319764578,1.476079779028764,1.5355207373914161,0.8010785251648835,-0.1027723610593394,0.5602770623535009
15998,Cody Bellinger,1B/OF,608.676,1.8882464716047522,2.1101143994270983,1.7566601978173915,2.094785648903096,0.7369087906385897,2.131097889572809,2.499911903269527
16153,Austin Slater,OF,162.57,-0.9512151145145226,-0.9502962962375157,-1.0526046223604795,-1.0919188689412855,-0.6638166839157487,-0.7290408543189303,-1.2196133613131745
16252,Trea Turner,SS,624.53,1.177190641193994,0.4489751839049943,1.5335133330259176,1.0006820111525982,2.2875699275764934,1.0361418884398141,0.7562615030641461
16376,Michael Conforto,OF,314.442,-0.4434070187267957,-0.30098068289288143,-0.43738492331785356,-0.3670375684875467,-0.7511645215578615,-0.3342285329400484,-0.4696458831645827
16426,Thairo Estrada,2B,299.52,-0.7098634278201083,-0.6253154165315208,-0.5513415619963674,-0.552767003724637,-0.43544282492847786,-1.192953009780141,-0.9013607499595054
16442,Ryan O'Hearn,1B/DH,506.013,0.794185417785758,0.550218661105164,0.7283253855034714,0.9705815551187806,-0.3986423223621015,1.6191532940710713,1.2954759332781625
16472,Rhys Hoskins,1B,407.716,0.004481812813644378,0.47400733180598,0.011373840297511399,0.3518609836041436,-0.6658425664721764,-0.23750378070550912,0.09299506835191688
16478,Kyle Schwarber,DH/OF,667.249,1.8922605546128575,3.902773431658845,2.110260701753308,2.3700887693660624,-0.14897581457109532,1.309447306124271,1.8099689333457543
16505,Matt Chapman,3B,613.993,1.0652567721404214,1.1706713389683794,1.5261154382530857,1.1603330526307876,0.6440246640440959,1.1365816265047284,0.7538145124414505
16512,Isiah Kiner-Falefa,SS,283.502,-0.5140295000738944,-0.8497285549391964,-0.5398379778684674,-0.6977642091157642,0.006800259096245076,-0.21350145042194923,-0.7901450671942335
16530,Mauricio Dubón,2B/OF,328.606,-0.39815435356181217,-0.6372434071924018,-0.3452471176643708,-0.4363201010476491,-0.48627629868095523,-0.07085796488444644,-0.41298123190104963
16535,Danny Jansen,C,337.901,-0.42357531177012436,-0.12919993093863819,-0.41188370829057575,-0.2259720303523491,-0.7868877423844239,-0.5019286371810173,-0.48557982147374196
16556,Ozzie Albies,2B,586.723,0.2610165693297793,0.3273807533359098,0.8139219845465592,0.7486950340809425,0.17390276606750477,-0.3432830231148925,-0.15451809893734786
16578,Yandy Díaz,1B/3B,620.458,1.066394353236707,0.6787330509798568,1.2328506466807299,1.4007626725322462,-0.6962508055720966,2.4625210717416706,1.3197494830578351
16622,Luis Urías,2B/3B,152.196,-0.9639863677393145,-0.9146299877874908,-1.1109542353337538,-1.1026749461153258,-0.7669303831631841,-0.789152923498003,-1.0995757305381295
16725,Jose Trevino,C,261.712,-0.8231826875387703,-0.6718247084967687,-0.7859354279071638,-0.6268834165515553,-0.7667401500393912,-1.1967885609446847,-0.8909238612930583
16930,Jonah Heim,C,273.889,-0.6157821822118906,-0.44854686103305724,-0.6746178439648295,-0.43414187980829455,-0.7191525808540374,-0.9570949007459727,-0.4611390268651527
16939,Lane Thomas,OF,382.596,-0.276453500231688,-0.25733717362908287,-0.07384308072911297,-0.2287610697042682,1.1199360010219883,-1.3561010519768606,-0.8626146263727917
16947,Derek Hill,OF,182.308,-0.679971847322414,-0.7717367914079207,-0.8922661350657539,-0.9080586666089837,-0.12493380649593723,-0.8565821270369726,-0.5262535573189163
16997,Gleyber Torres,2B,635.421,0.5765801067422399,0.6345545711299074,1.1725588904969186,1.0377864722798686,-0.3288462023677241,0.6359812424109462,0.3074456665035221
17022,Edmundo Sosa,3B/SS,210.257,-0.10057357781565272,-0.39709076927154113,-0.6658774253553323,-0.5388492606971286,-0.5340656616066545,0.5250366515400616,1.0074049984966786
17027,Alex Verdugo,OF,201.287,-0.9733752698611972,-0.9535049776958857,-0.9587423898803022,-1.0041764994905251,-0.7381847571282933,-0.8489322709991587,-1.3367107239730174
17040,Jose Herrera,C,26.3535,-1.1411029502166767,-1.1938731510356464,-1.5685518766720188,-1.5096244960335077,-0.837153209604267,-0.5313760820600169,-1.2060388858946043
17128,Ramón Laureano,OF,505.723,0.9985963906570747,1.2204760489699216,0.9696992774617879,1.0753302618697258,0.16746001735080268,1.0774612114888764,1.4811515268013342
17232,Yoán Moncada,3B,371.206,0.08021322277971407,0.21280263341863337,-0.058089981520280706,0.17664968035601766,-0.6817079258852091,0.3150608762611227,0.5165640540480005
17273,Jorge Mateo,SS,187.88,-0.5032153308973203,-0.7698739834783616,-0.8150499871056632,-0.9110452397649342,0.7457909208678808,-0.8033303422284579,-0.46578335367438567
17276,Alex Jackson,C,67.1639,-0.9594012230559473,-0.9642819611258493,-1.3929783208126765,-1.3086614021755374,-0.8088577539195322,-0.8833169307117915,-0.39831096959029777
17338,Willi Castro,OF,518.722,0.3843500707615087,-0.03177863242440918,0.7849760616233314,0.26231582896952604,0.8677776712061019,0.5423018393984668,-0.11949234420396518
17350,Rafael Devers,3B,656.843,1.0962771366385573,1.766363160028852,1.4401152928407732,1.7872982928188839,-0.5119374891557739,0.9690507134531742,1.126772849845435
17452,Jose Siri,OF,32.5793,-1.020325710764198,-1.0969793757054986,-1.5166268962449057,-1.4517144894043257,-0.7500216060521021,-1.133200358210667,-0.17341153896768874
17548,Taylor Ward,OF,620.854,0.8521262519899607,1.7668960191547576,1.2217367893804005,1.53954954270952,-0.4032560167327656,0.22613267708508591,0.7616985003427661
17620,Myles Straw,OF,127.541,-0.7009000148517334,-1.0609308432409779,-1.105115194587265,-1.2117164061624977,-0.37162577529479013,0.34855578310355056,-0.8045676529284198
17678,Alex Bregman,3B,637.231,0.9256033548662924,1.1612560426725662,1.30573961189617,1.460237574781296,-0.5728499211973012,1.294634886203733,0.9046019348412907
17901,Andrew Benintendi,OF,490.484,-0.006652054221217611,0.2481820313762316,0.3003663750339032,0.513634300799541,-0.5127939468276519,-0.4955780323993102,-0.09372305331001925
17907,Brendan Rodgers,2B,151.819,-1.0343961236574726,-0.9707538543442233,-1.1380522759301297,-1.1084248589048227,-0.7999421504508981,-1.0432939283214582,-1.1459096739933023
17919,Ian Happ,OF,640.89,0.8870455722693488,1.1060653893026098,1.402142483010022,1.2907760509849353,0.11128194936082375,0.8199276515677579,0.5920799093899439
17929,Cedric Mullins,OF,441.348,0.15171374144954905,0.20115016587564555,0.31073700848286795,0.22295587402136297,1.3044148936357591,-0.8616489719447499,-0.2673265213735913
17982,Ty France,1B,306.949,-0.6562250908282073,-0.7135694385263036,-0.5978922238636661,-0.5636743326623165,-0.791211556943337,-0.2883845600916838,-0.9826184328819376
17988,Tyler Stephenson,C,441.755,0.1097125438865401,0.35249392605059476,0.135875882689804,0.4592777636649107,-0.7500617678245104,0.18799114572562406,0.27269831301281744
18015,Paul DeJong,SS,140.64,-0.7161675303133199,-0.6741478966026715,-1.0818361736543112,-0.9735835830537775,-0.6916438127345974,-0.862156659977589,-0.013637055856973529
18030,Harrison Bader,OF,447.982,0.26117711967357493,0.03356499363491481,0.37210280707372106,0.29121646812822055,0.6908776736265441,0.02849600018529255,0.1508047753927566
18036,Jake Cronenworth,1B/2B,579.465,0.15479708251554278,0.1343199252940741,0.7089228931386046,0.6240150430607493,-0.4337297889687767,0.24012329485501974,-0.34486887228641433
18042,Dylan Moore,2B/OF,246.644,-0.2480245140837758,-0.3928443398784559,-0.48500750022930217,-0.6408264855977822,0.7833008904818445,-0.4741114476058556,-0.2786582016731033
18054,Sam Haggerty,OF,216.22,-0.24307886870030967,-0.8853587727954403,-0.6444892348461521,-0.9216429200805643,0.9261232997927765,0.6622733103561939,-0.5953788946286716
18067,Garrett Stubbs,C,57.7745,-1.4049458210061412,-1.1725676865471164,-1.4715725997810005,-1.446887195683292,-0.7418100782158005,-1.5818556473709369,-2.014981718438701
18123,Nathan Lukes,OF,322.387,0.006829226756690621,-0.07863576872639724,-0.22067554131509115,-0.08680557508973283,-0.5771790535440735,0.4427288250866965,0.561542474128742
18126,LaMonte Wade Jr.,1B/OF,143.97,-1.1480839110959045,-1.0414839995377856,-1.1988502385233228,-1.20959580495612,-0.7872188484743359,-0.8936040021595079,-1.7577505729243543
18314,Dansby Swanson,SS,628.183,0.7470299998968479,0.7317386073592566,1.2533898193278399,1.052186742448219,1.396133848738577,-0.12209624524394912,0.1708272267511441
18345,Kyle Tucker,OF,621.669,1.5849562307347675,1.4097155181115077,1.7140517216685087,1.5190718980124964,2.092860712850991,1.386552471108105,1.3874850626569966
18360,Austin Riley,3B,620.276,0.5469620531489175,0.8773780322759066,1.0392076120575324,1.1637954661051395,-0.5356183346918553,0.3532072720279384,0.3838022711188434
18363,Victor Robles,OF,368.102,0.89489213795607,-0.4856108901568568,0.2995522074771275,-0.23556691959279208,3.849598945921276,1.5324719497360662,0.40890753435159977
18373,Ryan Mountcastle,1B,179.511,-0.6672639136002592,-0.8261780089681771,-0.9652815994933057,-0.8829532509995921,-0.7111341887552971,-0.2689869941768236,-0.349049439208359
18400,Juan Yepez,1B/DH/OF,37.9561,-0.5704299805758218,-1.1123329793075492,-1.4912314910711104,-1.4191774755395372,-0.8195089015585231,0.7256092433277567,0.6940617206940326
18401,Ronald Acuña Jr.,OF,626.877,1.6636350408417215,1.0784344707529312,1.9974360391610535,1.1617419311757209,2.4815778699197653,2.003852608007707,1.2587673260331518
18564,Trent Grisham,OF,523.819,0.6484936041382504,1.5610248183011226,0.8467449029628351,0.9515115738376964,-0.2587665916428401,0.1444559759357618,0.6459909454349265
18568,Luis Arraez,1B/2B,585.245,0.342083978093958,-0.4999529561708914,0.8818452076074054,0.36414070517651886,0.0953313802866517,1.3458089710273873,-0.1346694393633237
18577,Ke'Bryan Hayes,3B,540.302,-0.33381466098306617,-0.5218542458068298,0.30614040104475176,0.01677938393235594,0.31939808958727295,-0.8625407018863502,-1.2608108927695976
18795,Ramón Urías,3B,220.372,-0.5737098994539934,-0.6839882507816439,-0.8070440326941382,-0.6993239411733579,-0.716146285023665,-0.2481046408008993,-0.28765224625025615
18819,Andy Ibáñez,2B/3B,169.24,-0.7157992194093205,-0.8516711878152965,-0.9952695884494447,-0.9425115696944423,-0.6521755565177827,-0.4437588782574903,-0.4094085357214662
18839,Josh Naylor,1B,600.763,1.7048753150820806,1.6277238015134567,1.5653603892916128,1.9619876256399655,1.928037055749621,1.249838230409529,1.8963047878882986
18848,Yohel Pozo,C/DH,146.376,-0.7846154945953208,-0.8107865540049553,-1.1114340173737356,-0.9909841196140751,-0.7778502635263415,-0.6637459290629257,-0.35289208398989125
18872,Jahmai Jones,2B/DH/OF,150.822,0.1513186633927811,-0.505248417336272,-0.8569256833875786,-0.7690798361225084,-0.6131812944597717,1.7765514950613976,1.8757957166014194
18882,Brandon Lowe,2B,538.931,0.8152304375814664,1.6539836871027747,0.9445725566708892,1.197998812363045,-0.34755409545022686,0.3840261134332992,1.058355551369018
18900,Leody Taveras,OF,104.864,-0.8098706700116945,-0.9846762524172277,-1.2188951457287283,-1.194364091681473,-0.42734480041384193,-0.686075451435973,-0.34786827839292306
19197,Will Smith,C,508.75,0.82875278193738,0.7947647638090826,0.8130627463414579,0.9348197195924053,-0.5938506809831591,1.8068389765084232,1.2168811663560701
19238,Lourdes Gurriel Jr.,OF,294.55,-0.13937009081912374,-0.2518503653046805,-0.38315598969114756,-0.16637229617522878,-0.38949869199008297,-0.13066892142083053,0.4853257196672279
